URL,Device,Performance Score,Accessibility Score,Best Practices Score,SEO Score,PageSpeed Analysis URL,Error
https://www.dentalcrafters.ca/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/about-us/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/about-us/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/dental-faqs/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/dental-faqs/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/our-office/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/our-office/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/gum-disease-treatment/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/gum-disease-treatment/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/fluoride-treatments/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/fluoride-treatments/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/professional-cleanings-oral-hygiene/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/professional-cleanings-oral-hygiene/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/dentures-partials/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/dentures-partials/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/dental-bridges/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/dental-bridges/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/dental-crowns/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/dental-crowns/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/dental-fillings/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/dental-fillings/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/dental-implants/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/dental-implants/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/restorative-dentistry/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/restorative-dentistry/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/orthodontic-services/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/orthodontic-services/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/teeth-whitening/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/teeth-whitening/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/cosmetic-dentistry/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/cosmetic-dentistry/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/dental-x-rays/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/dental-x-rays/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/dental-emergencies/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/dental-emergencies/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/family-childrens-dentistry/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/family-childrens-dentistry/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/oral-surgery/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/oral-surgery/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/preventive-dentistry/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/preventive-dentistry/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/general-dentistry/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/general-dentistry/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/sleep-apnea/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/sleep-apnea/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/root-canal-treatment/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/root-canal-treatment/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/tmj-disorders/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/tmj-disorders/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/sedation-dentistry/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/sedation-dentistry/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/meet-the-doctor/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/meet-the-doctor/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/cdcp/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/cdcp/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/refer-a-friend/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/refer-a-friend/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/porcelain-veneers/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/porcelain-veneers/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/smile-makeover/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/smile-makeover/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/meet-the-team/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/meet-the-team/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/finance-insurance/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/finance-insurance/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/reviews/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/reviews/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/contact-us/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/contact-us/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/site-map/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/site-map/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/bone-grafting/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/bone-grafting/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/wisdom-teeth-removal/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/wisdom-teeth-removal/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/smile-gallery/,mobile,Error,Error,Error,Error,Error,Request failed with status code 400
https://www.dentalcrafters.ca/smile-gallery/,desktop,Error,Error,Error,Error,Error,Request failed with status code 400
